38.57.192.0/21,US,US-NC,Charlotte,28208
38.83.164.0/22,US,US-NC,Charlotte,28208
38.83.172.0/22,US,US-NC,Charlotte,28208
65.75.212.0/22,US,US-NC,Charlotte,28208
38.64.18.0/23,US,US-NC,Charlotte,28208
38.64.20.0/24,US,US-NC,Charlotte,28208
38.64.22.128/25,US,US-NC,Pinehurst,28370
38.64.22.0/23,US,US-NC,Outer Banks,27948
38.64.30.0/23,US,US-NC,Outer Banks,27948
38.64.17.0/25,US,US-NC,Greenville,27834
38.64.17.128/25,US,US-SC,Greenville,29601
38.64.24.0/23,US,US-NC,Pinehurst,28370
38.64.16.0/25,US,US-SC,Lexington,29071
38.64.16.128/25,US,US-SC,Lexington,29071
38.64.28.0/24,US,US-NC,Charlotte,28208
38.81.224.0/22,US,US-NC,Outer Banks,27948
38.81.232.0/25,US,US-NC,Nashville,27856
2606:8ac0:2::/48,US,US-NC,Charlotte,28208
2606:8ac0:3::/48,US,US-NC,Charlotte,28208
2606:8ac0::/48,US,US-NC,Charlotte,28208
2606:8ac0:1::/48,US,US-NC,Charlotte,28208
2606:8ac0:0200::/40,US,US-NC,Charlotte,28208
2606:8ac0:0300::/40,US,US-NC,Outer Banks,27948
2606:8ac0:400::/40,US,US-NC,Charlotte,28208
2606:8ac0:500::/40,US,US-NC,Outer Banks,27948
2606:8ac0:600::/40,US,US-NC,Pinehurst,28370
2606:8ac0:700::/40,US,US-NC,Pinehurst,28370
2606:8ac0:800::/40,US,US-SC,Lexington,29071
2606:8ac0:900::/40,US,US-SC,Lexington,29071